Timestamp,Gmtoffset,Datetime,Open,High,Low,Close,Volume
1701456600,0,"2023-12-01 18:50:00",190.919998,191.100006,190.919998,191.059997,178034
1701456900,0,"2023-12-01 18:55:00",191.070007,191.195007,191.050292,191.169998,291545
1701457200,0,"2023-12-01 19:00:00",191.179992,191.259994,191.130004,191.199996,327789
1701457500,0,"2023-12-01 19:05:00",191.205001,191.227706,190.931304,190.931701,332921
1701457800,0,"2023-12-01 19:10:00",190.934997,191.089996,190.910003,191.060104,271690
1701458100,0,"2023-12-01 19:15:00",191.059997,191.139892,191.020004,191.024993,187065
1701458400,0,"2023-12-01 19:20:00",191.024993,191.210006,190.960006,191.184997,227371
1701458700,0,"2023-12-01 19:25:00",191.190002,191.289993,191.100006,191.278701,293105
1701459000,0,"2023-12-01 19:30:00",191.279998,191.320007,191.190994,191.300003,255824
1701459300,0,"2023-12-01 19:35:00",191.300003,191.339996,191.210006,191.264999,198358
1701459600,0,"2023-12-01 19:40:00",191.270004,191.309997,191.059997,191.118804,207098
1701459900,0,"2023-12-01 19:45:00",191.11,191.160003,190.940002,191,396490
1701460200,0,"2023-12-01 19:50:00",190.990005,191.095001,190.960006,191.072998,188273
1701460500,0,"2023-12-01 19:55:00",191.071304,191.279998,191.070007,191.279998,207871
1701460800,0,"2023-12-01 20:00:00",191.264999,191.309997,191.199996,191.220001,178765
1701461100,0,"2023-12-01 20:05:00",191.214996,191.25,190.979995,191.11,242265
1701461400,0,"2023-12-01 20:10:00",191.104995,191.235,191.080001,191.149993,268735
1701461700,0,"2023-12-01 20:15:00",191.154998,191.190002,191.089996,191.169998,1263155
1701462000,0,"2023-12-01 20:20:00",191.160003,191.168899,190.919998,190.950103,289995
1701462300,0,"2023-12-01 20:25:00",190.955001,191.130004,190.949996,191.119995,301445
1701462600,0,"2023-12-01 20:30:00",191.122406,191.210006,191.080001,191.189895,387482
1701462900,0,"2023-12-01 20:35:00",191.179992,191.190002,191.089996,191.115005,266249
1701463200,0,"2023-12-01 20:40:00",191.115005,191.160003,190.994995,191.039993,427105
1701463500,0,"2023-12-01 20:45:00",191.031005,191.119995,190.992599,191.070098,640554
1701463800,0,"2023-12-01 20:50:00",191.070007,191.139999,190.881607,190.934997,745143
1701464100,0,"2023-12-01 20:55:00",190.934997,191.380004,190.934997,191.259994,2715965
1701464400,0,"2023-12-01 21:00:00",191.240005,191.240005,191.240005,191.240005,
1701700200,0,"2023-12-04 14:30:00",189.979995,190.050003,189.539993,189.729995,2436609
1701700500,0,"2023-12-04 14:35:00",189.727798,190,189.479995,189.490005,1025769
1701700800,0,"2023-12-04 14:40:00",189.482696,189.539993,189.080001,189.100006,1077607
1701701100,0,"2023-12-04 14:45:00",189.100006,189.289993,188.990005,189.199996,955544
1701701400,0,"2023-12-04 14:50:00",189.199996,189.490005,188.929992,189.470001,729152
1701701700,0,"2023-12-04 14:55:00",189.475006,189.585006,189.339996,189.397201,571243
1701702000,0,"2023-12-04 15:00:00",189.399993,189.559997,189.259994,189.475006,534607
1701702300,0,"2023-12-04 15:05:00",189.479995,189.639999,189.320007,189.389999,469267
1701702600,0,"2023-12-04 15:10:00",189.389999,189.626602,189.380004,189.429992,504303
1701702900,0,"2023-12-04 15:15:00",189.429901,189.460006,189.080001,189.100006,518824
1701703200,0,"2023-12-04 15:20:00",189.11,189.210006,188.485,188.509994,802073
1701703500,0,"2023-12-04 15:25:00",188.505004,188.520004,188.089996,188.160003,983541
1701703800,0,"2023-12-04 15:30:00",188.160003,188.279998,187.850006,187.904998,1330536
1701704100,0,"2023-12-04 15:35:00",187.910003,188.070007,187.800003,187.850006,507649
1701704400,0,"2023-12-04 15:40:00",187.848297,188.139999,187.774993,188.024993,576071
1701704700,0,"2023-12-04 15:45:00",188.035003,188.115005,187.830001,187.902404,421952
1701705000,0,"2023-12-04 15:50:00",187.899993,187.914993,187.75,187.820007,442288
1701705300,0,"2023-12-04 15:55:00",187.809997,188.11,187.804992,188.029998,445637
1701705600,0,"2023-12-04 16:00:00",188.020004,188.024993,187.611206,187.735,518735
1701705900,0,"2023-12-04 16:05:00",187.733001,187.850006,187.529998,187.544998,352326
1701706200,0,"2023-12-04 16:10:00",187.544998,187.739898,187.451095,187.645004,442313
1701706500,0,"2023-12-04 16:15:00",187.649993,187.8777,187.639999,187.800003,636612
1701706800,0,"2023-12-04 16:20:00",187.804992,187.989807,187.699996,187.890106,564309
1701707100,0,"2023-12-04 16:25:00",187.891098,188.080001,187.820007,187.970001,468862
1701707400,0,"2023-12-04 16:30:00",187.960006,188.089996,187.880004,187.970001,322920
1701707700,0,"2023-12-04 16:35:00",187.960006,188.059997,187.835006,188.020004,309762
1701708000,0,"2023-12-04 16:40:00",188.021392,188.054992,187.850006,187.889999,271657
1701708300,0,"2023-12-04 16:45:00",187.899993,188.210006,187.899993,188.119995,331542
1701708600,0,"2023-12-04 16:50:00",188.119995,188.244995,188.070007,188.074996,300255
1701708900,0,"2023-12-04 16:55:00",188.070007,188.419998,188.070007,188.360107,397218
1701709200,0,"2023-12-04 17:00:00",188.365005,188.445007,188.220001,188.369995,414291
1701709500,0,"2023-12-04 17:05:00",188.380004,188.434997,188.199996,188.209899,272587
1701709800,0,"2023-12-04 17:10:00",188.202102,188.449996,188.202102,188.440002,245309
1701710100,0,"2023-12-04 17:15:00",188.440002,188.570007,188.259994,188.259994,288463
1701710400,0,"2023-12-04 17:20:00",188.270004,188.339904,188.190002,188.225006,304679
1701710700,0,"2023-12-04 17:25:00",188.229995,188.565002,188.225006,188.454193,354742
1701711000,0,"2023-12-04 17:30:00",188.460006,188.669998,188.419998,188.600006,288206
1701711300,0,"2023-12-04 17:35:00",188.600006,188.654998,188.5,188.639999,200311
1701711600,0,"2023-12-04 17:40:00",188.637496,188.740005,188.61,188.660003,278119
1701711900,0,"2023-12-04 17:45:00",188.660003,188.722,188.591598,188.61,208010
1701712200,0,"2023-12-04 17:50:00",188.600006,188.710006,188.539993,188.610992,206072
1701712500,0,"2023-12-04 17:55:00",188.61,188.770004,188.600006,188.669998,191147
1701712800,0,"2023-12-04 18:00:00",188.669998,188.679992,188.573699,188.589996,202085
1701713100,0,"2023-12-04 18:05:00",188.585006,188.660003,188.494995,188.559997,273330
1701713400,0,"2023-12-04 18:10:00",188.570007,188.675003,188.559997,188.622497,189586
1701713700,0,"2023-12-04 18:15:00",188.625,188.75,188.61,188.710006,194182
1701714000,0,"2023-12-04 18:20:00",188.714996,188.809997,188.630004,188.679992,405206
1701714300,0,"2023-12-04 18:25:00",188.671401,188.684997,188.535003,188.549896,184436
1701714600,0,"2023-12-04 18:30:00",188.544998,188.589996,188.490005,188.550003,193459
1701714900,0,"2023-12-04 18:35:00",188.539993,188.779998,188.539993,188.645004,235751
1701715200,0,"2023-12-04 18:40:00",188.649993,188.679992,188.589996,188.654998,182522
1701715500,0,"2023-12-04 18:45:00",188.654998,188.759994,188.638702,188.639999,206423
1701715800,0,"2023-12-04 18:50:00",188.645004,188.755004,188.625,188.695007,202640
1701716100,0,"2023-12-04 18:55:00",188.695007,188.720001,188.604995,188.664993,220781
1701716400,0,"2023-12-04 19:00:00",188.664993,188.740005,188.570007,188.580001,261810
1701716700,0,"2023-12-04 19:05:00",188.589996,188.649993,188.494995,188.554992,233935
1701717000,0,"2023-12-04 19:10:00",188.554992,188.75,188.539993,188.710006,265006
1701717300,0,"2023-12-04 19:15:00",188.720001,188.880004,188.714996,188.824996,337892
1701717600,0,"2023-12-04 19:20:00",188.820007,188.910003,188.729995,188.910003,300472
1701717900,0,"2023-12-04 19:25:00",188.910003,188.964996,188.789993,188.850006,251439
1701718200,0,"2023-12-04 19:30:00",188.839996,188.960006,188.779998,188.830001,227033
1701718500,0,"2023-12-04 19:35:00",188.822006,189.050003,188.822006,188.985,277664
1701718800,0,"2023-12-04 19:40:00",188.985,189.039993,188.899993,189.039993,226574
1701719100,0,"2023-12-04 19:45:00",189.035003,189.089996,188.889999,189.070007,248666
1701719400,0,"2023-12-04 19:50:00",189.072906,189.085006,188.929992,188.964996,233548
1701719700,0,"2023-12-04 19:55:00",188.960006,189.130004,188.960006,189.011703,214613
1701720000,0,"2023-12-04 20:00:00",189.009994,189.069,188.86,188.884994,320212
1701720300,0,"2023-12-04 20:05:00",188.880996,188.910003,188.720001,188.789993,344128
1701720600,0,"2023-12-04 20:10:00",188.785003,188.929901,188.779998,188.839004,306545
1701720900,0,"2023-12-04 20:15:00",188.835006,188.899993,188.740005,188.889999,315115
1701721200,0,"2023-12-04 20:20:00",188.884994,188.970001,188.850097,188.914993,349457
1701721500,0,"2023-12-04 20:25:00",188.929992,189.070007,188.845001,189.059997,339232
1701721800,0,"2023-12-04 20:30:00",189.065002,189.220001,188.979995,189.210006,564930
1701722100,0,"2023-12-04 20:35:00",189.214996,189.270004,189.11,189.25,473209
1701722400,0,"2023-12-04 20:40:00",189.259902,189.449996,189.235,189.429992,801398
1701722700,0,"2023-12-04 20:45:00",189.434997,189.494995,189.350006,189.449996,656506
1701723000,0,"2023-12-04 20:50:00",189.449996,189.660003,189.160003,189.220001,1566978
1701723300,0,"2023-12-04 20:55:00",189.210006,189.5,189.190002,189.449996,1485810
1701723600,0,"2023-12-04 21:00:00",189.429992,189.429992,189.429992,189.429992,
1701786600,0,"2023-12-05 14:30:00",190.210006,192.509994,190.179992,192.100006,5421458
1701786900,0,"2023-12-05 14:35:00",192.089996,192.929992,192.009994,192.440002,2538838
1701787200,0,"2023-12-05 14:40:00",192.445007,193.350006,192.369995,193.210006,2428393
1701787500,0,"2023-12-05 14:45:00",193.240005,193.240005,192.740005,192.830001,1381705
1701787800,0,"2023-12-05 14:50:00",192.839996,192.949996,192.485,192.559997,994057
1701788100,0,"2023-12-05 14:55:00",192.539993,192.970001,192.520004,192.690002,1129263
1701788400,0,"2023-12-05 15:00:00",192.660003,194.309997,192.61,194.227096,3189595
1701788700,0,"2023-12-05 15:05:00",194.220001,194.279998,193.300003,193.338302,1531437
1701789000,0,"2023-12-05 15:10:00",193.335006,193.689895,193.130004,193.636001,1093999
1701789300,0,"2023-12-05 15:15:00",193.637802,193.910003,193.389999,193.889999,672010
1701789600,0,"2023-12-05 15:20:00",193.880004,194.100006,193.632995,193.740005,849879
1701789900,0,"2023-12-05 15:25:00",193.729995,193.880004,193.203002,193.589996,842396
1701790200,0,"2023-12-05 15:30:00",193.584594,193.951202,193.539993,193.945007,789731
1701790500,0,"2023-12-05 15:35:00",193.955001,194.029998,193.645004,193.839996,681603
1701790800,0,"2023-12-05 15:40:00",193.839996,193.949905,193.710006,193.789901,657495
1701791100,0,"2023-12-05 15:45:00",193.785003,194.160003,193.710006,194.139999,860536
1701791400,0,"2023-12-05 15:50:00",194.134994,194.300003,194.020004,194.125,1019885
1701791700,0,"2023-12-05 15:55:00",194.119995,194.36,194.119995,194.259994,790217
1701792000,0,"2023-12-05 16:00:00",194.264999,194.270004,194.080001,194.154998,454081
1701792300,0,"2023-12-05 16:05:00",194.154998,194.399993,194.130004,194.229995,624587
1701792600,0,"2023-12-05 16:10:00",194.229995,194.300003,193.904998,193.949996,552594
1701792900,0,"2023-12-05 16:15:00",193.960006,194.009994,193.479995,193.544998,643799
1701793200,0,"2023-12-05 16:20:00",193.544998,193.639892,193.470001,193.589004,603129
1701793500,0,"2023-12-05 16:25:00",193.585006,193.800003,193.520004,193.559997,653476
1701793800,0,"2023-12-05 16:30:00",193.559997,193.800003,193.449996,193.460098,386079
1701794100,0,"2023-12-05 16:35:00",193.468597,193.630004,193.320007,193.369995,636048
1701794400,0,"2023-12-05 16:40:00",193.369995,193.440002,193.11,193.191101,543246
1701794700,0,"2023-12-05 16:45:00",193.195007,193.320007,193.059997,193.1501,499680
1701795000,0,"2023-12-05 16:50:00",193.149993,193.169998,192.619995,192.656005,657585
1701795300,0,"2023-12-05 16:55:00",192.630004,193.220001,192.630004,193.214096,626474
1701795600,0,"2023-12-05 17:00:00",193.220001,193.5,193.149993,193.275405,679087
1701795900,0,"2023-12-05 17:05:00",193.270004,193.365005,193.169998,193.354995,308384
1701796200,0,"2023-12-05 17:10:00",193.36,193.419998,193.214996,193.391296,399431
1701796500,0,"2023-12-05 17:15:00",193.395004,193.520004,193.339996,193.483993,513158
1701796800,0,"2023-12-05 17:20:00",193.479995,193.710006,193.419998,193.464996,406650
1701797100,0,"2023-12-05 17:25:00",193.460006,193.779998,193.419998,193.759994,418528
1701797400,0,"2023-12-05 17:30:00",193.770004,193.830001,193.512603,193.544998,395580
1701797700,0,"2023-12-05 17:35:00",193.544998,193.705001,193.490005,193.589996,304122
1701798000,0,"2023-12-05 17:40:00",193.589996,193.699401,193.130004,193.170104,418948
1701798300,0,"2023-12-05 17:45:00",193.175003,193.345001,192.949996,193.310104,437639
1701798600,0,"2023-12-05 17:50:00",193.309997,193.440002,193.300003,193.395004,353178
1701798900,0,"2023-12-05 17:55:00",193.399993,193.660003,193.312805,193.619995,347633
1701799200,0,"2023-12-05 18:00:00",193.630004,193.660003,193.259994,193.380004,357151
1701799500,0,"2023-12-05 18:05:00",193.380004,193.440002,193.214996,193.309997,310366
1701799800,0,"2023-12-05 18:10:00",193.304992,193.410003,193.255004,193.335006,339457
1701800100,0,"2023-12-05 18:15:00",193.335006,193.389999,193.210006,193.380004,288139
1701800400,0,"2023-12-05 18:20:00",193.375,193.520004,193.330001,193.330001,322950
1701800700,0,"2023-12-05 18:25:00",193.330001,193.369903,193.130004,193.139999,289254
1701801000,0,"2023-12-05 18:30:00",193.145004,193.240005,193.029998,193.100006,295317
1701801300,0,"2023-12-05 18:35:00",193.095001,193.149993,192.899993,193.038803,1098778
1701801600,0,"2023-12-05 18:40:00",193.029998,193.220001,192.940002,193.130294,378189
1701801900,0,"2023-12-05 18:45:00",193.130004,193.160003,192.86,192.960006,924381
1701802200,0,"2023-12-05 18:50:00",192.960006,193.039993,192.910003,192.975006,273155
1701802500,0,"2023-12-05 18:55:00",192.975006,193.009994,192.850006,192.910003,304051
1701802800,0,"2023-12-05 19:00:00",192.910003,192.960006,192.804504,192.910003,296412
1701803100,0,"2023-12-05 19:05:00",192.914993,193.020004,192.75,192.990005,401569
1701803400,0,"2023-12-05 19:10:00",192.990005,193.169998,192.979995,193.085006,299773
1701803700,0,"2023-12-05 19:15:00",193.080001,193.309997,193.080001,193.264999,385411
1701804000,0,"2023-12-05 19:20:00",193.264999,193.279998,193.059997,193.085006,289811
1701804300,0,"2023-12-05 19:25:00",193.085006,193.119995,192.970001,192.990005,276774
1701804600,0,"2023-12-05 19:30:00",193,193.029998,192.800003,192.814697,398600
1701804900,0,"2023-12-05 19:35:00",192.815002,193.070007,192.770004,193.050003,447572
1701805200,0,"2023-12-05 19:40:00",193.039993,193.100006,192.960006,192.970794,298669
1701805500,0,"2023-12-05 19:45:00",192.964996,193.155593,192.960006,193.130004,350772
1701805800,0,"2023-12-05 19:50:00",193.119995,193.210006,193.100006,193.180099,320208
1701806100,0,"2023-12-05 19:55:00",193.184997,193.259994,193.121398,193.220001,365593
1701806400,0,"2023-12-05 20:00:00",193.220092,193.300003,193.154998,193.169998,301472
1701806700,0,"2023-12-05 20:05:00",193.169998,193.229995,193.139999,193.184997,398599
1701807000,0,"2023-12-05 20:10:00",193.190002,193.470001,193.190002,193.350997,595779
1701807300,0,"2023-12-05 20:15:00",193.354995,193.399993,193.320007,193.369903,300961
1701807600,0,"2023-12-05 20:20:00",193.369995,193.404998,193.229995,193.298004,390195
1701807900,0,"2023-12-05 20:25:00",193.300003,193.36,193.100006,193.191696,619203
1701808200,0,"2023-12-05 20:30:00",193.195007,193.240005,193.115005,193.143005,449305
1701808500,0,"2023-12-05 20:35:00",193.139999,193.190002,193.059997,193.080001,480107
1701808800,0,"2023-12-05 20:40:00",193.080001,193.089996,192.869995,192.895004,594081
1701809100,0,"2023-12-05 20:45:00",192.895004,193.080001,192.869995,193.039993,725501
1701809400,0,"2023-12-05 20:50:00",193.029998,193.199996,192.970001,193.009994,1245427
1701809700,0,"2023-12-05 20:55:00",193.020004,193.539993,193.009994,193.5,2924065
1701810000,0,"2023-12-05 21:00:00",193.419998,193.419998,193.419998,193.419998,
1701873000,0,"2023-12-06 14:30:00",194.449996,194.759994,193.5,193.509506,3184036
1701873300,0,"2023-12-06 14:35:00",193.505004,193.761306,193.119995,193.199996,972480
1701873600,0,"2023-12-06 14:40:00",193.199996,193.520004,193.070098,193.335006,867238
1701873900,0,"2023-12-06 14:45:00",193.335006,193.339996,193.014999,193.119995,609785
1701874200,0,"2023-12-06 14:50:00",193.119995,193.350006,193.039993,193.074493,583332
1701874500,0,"2023-12-06 14:55:00",193.072998,193.2285,192.960006,193.149993,681172
1701874800,0,"2023-12-06 15:00:00",193.139999,193.164993,192.509994,192.539901,976003
1701875100,0,"2023-12-06 15:05:00",192.535003,192.899993,192.479995,192.820007,675383
1701875400,0,"2023-12-06 15:10:00",192.815002,193.020004,192.720001,192.990005,618786
1701875700,0,"2023-12-06 15:15:00",192.990005,193.130004,192.770004,192.895004,723214
1701876000,0,"2023-12-06 15:20:00",192.889999,192.945007,192.240005,192.270004,785397
1701876300,0,"2023-12-06 15:25:00",192.264999,192.5,192.205001,192.419998,584067
1701876600,0,"2023-12-06 15:30:00",192.419998,192.600006,192.360107,192.550003,430743
1701876900,0,"2023-12-06 15:35:00",192.550003,192.619995,192.419998,192.5,385493
1701877200,0,"2023-12-06 15:40:00",192.5,192.619995,192.419998,192.486892,324100
1701877500,0,"2023-12-06 15:45:00",192.488006,192.690002,192.464996,192.559997,323551
1701877800,0,"2023-12-06 15:50:00",192.570007,192.910003,192.503204,192.839996,455638
1701878100,0,"2023-12-06 15:55:00",192.839996,192.865005,192.645004,192.652893,265986
1701878400,0,"2023-12-06 16:00:00",192.669998,192.75,192.604995,192.724792,220105
1701878700,0,"2023-12-06 16:05:00",192.729995,192.975006,192.720001,192.960205,302104
1701879000,0,"2023-12-06 16:10:00",192.960006,193.289993,192.915405,193.270095,484040
1701879300,0,"2023-12-06 16:15:00",193.274993,193.309692,193.139999,193.169998,322261
1701879600,0,"2023-12-06 16:20:00",193.179992,193.339996,192.919998,193.029998,580609
1701879900,0,"2023-12-06 16:25:00",193.020004,193.330001,192.990005,193.095001,279844
1701880200,0,"2023-12-06 16:30:00",193.100006,193.130004,192.570007,192.649993,477362
1701880500,0,"2023-12-06 16:35:00",192.660003,192.809997,192.591705,192.600006,359403
1701880800,0,"2023-12-06 16:40:00",192.600006,192.669998,192.470001,192.580001,268752
